domain,layer,score
KITTI_OOD,decoder_late,-40.486534
KITTI_OOD,decoder_late,-41.153088
KITTI_OOD,decoder_late,-39.683643
KITTI_OOD,decoder_late,-40.181732
KITTI_OOD,decoder_late,-38.69785
KITTI_OOD,decoder_late,-33.86994
KITTI_OOD,decoder_late,-38.315678
KITTI_OOD,decoder_late,-40.70117
KITTI_OOD,decoder_late,-40.023438
KITTI_OOD,decoder_late,-29.20747
KITTI_OOD,decoder_late,-24.468864
KITTI_OOD,decoder_late,-37.455524
KITTI_OOD,decoder_late,-39.96384
KITTI_OOD,decoder_late,-42.212524
KITTI_OOD,decoder_late,-42.63932
KITTI_OOD,decoder_late,-42.468735
KITTI_OOD,decoder_late,-37.59517
KITTI_OOD,decoder_late,-42.27531
KITTI_OOD,decoder_late,-43.234158
KITTI_OOD,decoder_late,-42.414303
KITTI_OOD,decoder_late,-39.141586
KITTI_OOD,decoder_late,-37.56696
KITTI_OOD,decoder_late,-35.307766
KITTI_OOD,decoder_late,-37.43895
KITTI_OOD,decoder_late,-30.938133
KITTI_OOD,decoder_late,-31.416168
KITTI_OOD,decoder_late,-25.305862
KITTI_OOD,decoder_late,-25.914845
KITTI_OOD,decoder_late,-25.864079
KITTI_OOD,decoder_late,-28.827965
KITTI_OOD,decoder_late,-34.081768
KITTI_OOD,decoder_late,-39.948616
KITTI_OOD,decoder_late,-40.726036
KITTI_OOD,decoder_late,-40.166447
KITTI_OOD,decoder_late,-38.859673
KITTI_OOD,decoder_late,-35.87463
KITTI_OOD,decoder_late,-38.780964
KITTI_OOD,decoder_late,-37.084774
KITTI_OOD,decoder_late,-36.24885
KITTI_OOD,decoder_late,-38.40331
KITTI_OOD,decoder_late,-35.264553
KITTI_OOD,decoder_late,-31.182621
KITTI_OOD,decoder_late,-30.118551
KITTI_OOD,decoder_late,-32.780746
KITTI_OOD,decoder_late,-26.013474
KITTI_OOD,decoder_late,-37.000576
KITTI_OOD,decoder_late,-35.417637
KITTI_OOD,decoder_late,-33.807632
KITTI_OOD,decoder_late,-29.701622
KITTI_OOD,decoder_late,-30.310223
KITTI_OOD,decoder_late,-25.75456
KITTI_OOD,decoder_late,-29.08805
KITTI_OOD,decoder_late,-31.666895
KITTI_OOD,decoder_late,-31.377806
KITTI_OOD,decoder_late,-35.444702
KITTI_OOD,decoder_late,-39.25758
KITTI_OOD,decoder_late,-39.160175
KITTI_OOD,decoder_late,-37.993298
KITTI_OOD,decoder_late,-33.95252
KITTI_OOD,decoder_late,-36.28318
KITTI_OOD,decoder_late,-33.278877
KITTI_OOD,decoder_late,-35.71038
KITTI_OOD,decoder_late,-27.788244
KITTI_OOD,decoder_late,-36.403454
KITTI_OOD,decoder_late,-34.675545
KITTI_OOD,decoder_late,-37.69827
KITTI_OOD,decoder_late,-31.671427
KITTI_OOD,decoder_late,-32.310863
KITTI_OOD,decoder_late,-30.45808
KITTI_OOD,decoder_late,-33.092636
KITTI_OOD,decoder_late,-28.482399
KITTI_OOD,decoder_late,-31.507116
KITTI_OOD,decoder_late,-36.150074
KITTI_OOD,decoder_late,-39.03922
KITTI_OOD,decoder_late,-38.022408
KITTI_OOD,decoder_late,-27.063139
KITTI_OOD,decoder_late,-28.24009
KITTI_OOD,decoder_late,-29.865414
KITTI_OOD,decoder_late,-33.14999
KITTI_OOD,decoder_late,-33.852974
KITTI_OOD,decoder_late,-36.149685
KITTI_OOD,decoder_late,-33.79914
KITTI_OOD,decoder_late,-33.047283
KITTI_OOD,decoder_late,-34.064148
KITTI_OOD,decoder_late,-30.883411
KITTI_OOD,decoder_late,-27.206806
KITTI_OOD,decoder_late,-30.787966
KITTI_OOD,decoder_late,-27.615273
KITTI_OOD,decoder_late,-22.500559
KITTI_OOD,decoder_late,-25.58211
KITTI_OOD,decoder_late,-26.428413
KITTI_OOD,decoder_late,-30.947823
KITTI_OOD,decoder_late,-24.626963
KITTI_OOD,decoder_late,-24.412758
KITTI_OOD,decoder_late,-24.463808
KITTI_OOD,decoder_late,-24.007946
KITTI_OOD,decoder_late,-23.139505
KITTI_OOD,decoder_late,-28.297192
KITTI_OOD,decoder_late,-29.55825
KITTI_OOD,decoder_late,-29.756771
KITTI_OOD,decoder_late,-29.91264
KITTI_OOD,decoder_late,-29.345003
KITTI_OOD,decoder_late,-29.343294
KITTI_OOD,decoder_late,-30.036459
KITTI_OOD,decoder_late,-34.584106
KITTI_OOD,decoder_late,-35.74485
KITTI_OOD,decoder_late,-28.528107
KITTI_OOD,decoder_late,-32.022972
KITTI_OOD,decoder_late,-26.459469
KITTI_OOD,decoder_late,-32.1988
KITTI_OOD,decoder_late,-31.93723
KITTI_OOD,decoder_late,-34.04191
KITTI_OOD,decoder_late,-28.259954
KITTI_OOD,decoder_late,-32.869335
KITTI_OOD,decoder_late,-32.58146
KITTI_OOD,decoder_late,-30.878754
KITTI_OOD,decoder_late,-35.39254
KITTI_OOD,decoder_late,-28.096325
KITTI_OOD,decoder_late,-33.392742
KITTI_OOD,decoder_late,-36.64874
KITTI_OOD,decoder_late,-36.776665
KITTI_OOD,decoder_late,-39.332565
KITTI_OOD,decoder_late,-31.102476
KITTI_OOD,decoder_late,-31.002914
KITTI_OOD,decoder_late,-30.58539
KITTI_OOD,decoder_late,-35.550297
KITTI_OOD,decoder_late,-35.713703
KITTI_OOD,decoder_late,-38.750843
KITTI_OOD,decoder_late,-32.47078
KITTI_OOD,decoder_late,-38.309303
KITTI_OOD,decoder_late,-36.08517
KITTI_OOD,decoder_late,-37.526134
KITTI_OOD,decoder_late,-38.692593
KITTI_OOD,decoder_late,-32.423534
KITTI_OOD,decoder_late,-35.065746
KITTI_OOD,decoder_late,-28.77557
KITTI_OOD,decoder_late,-23.40059
KITTI_OOD,decoder_late,-35.960575
KITTI_OOD,decoder_late,-36.02781
KITTI_OOD,decoder_late,-31.311636
KITTI_OOD,decoder_late,-33.67391
KITTI_OOD,decoder_late,-34.46534
KITTI_OOD,decoder_late,-32.14121
KITTI_OOD,decoder_late,-30.253897
KITTI_OOD,decoder_late,-34.494038
KITTI_OOD,decoder_late,-26.928877
KITTI_OOD,decoder_late,-27.32804
KITTI_OOD,decoder_late,-33.697475
KITTI_OOD,decoder_late,-32.661858
KITTI_OOD,decoder_late,-36.220196
KITTI_OOD,decoder_late,-32.89888
KITTI_OOD,decoder_late,-36.818928
KITTI_OOD,decoder_late,-26.033228
KITTI_OOD,decoder_late,-33.922
KITTI_OOD,decoder_late,-29.905066
KITTI_OOD,decoder_late,-29.602346
KITTI_OOD,decoder_late,-36.15168
KITTI_OOD,decoder_late,-33.090034
KITTI_OOD,decoder_late,-30.3246
KITTI_OOD,decoder_late,-24.891687
KITTI_OOD,decoder_late,-23.541674
KITTI_OOD,decoder_late,-28.497293
KITTI_OOD,decoder_late,-35.38431
KITTI_OOD,decoder_late,-35.638126
KITTI_OOD,decoder_late,-41.849663
KITTI_OOD,decoder_late,-26.970999
KITTI_OOD,decoder_late,-30.038591
KITTI_OOD,decoder_late,-30.804874
KITTI_OOD,decoder_late,-32.61031
KITTI_OOD,decoder_late,-28.816471
KITTI_OOD,decoder_late,-30.746662
KITTI_OOD,decoder_late,-33.409412
KITTI_OOD,decoder_late,-40.135303
KITTI_OOD,decoder_late,-33.136593
KITTI_OOD,decoder_late,-35.235577
KITTI_OOD,decoder_late,-37.68278
KITTI_OOD,decoder_late,-34.064194
KITTI_OOD,decoder_late,-27.262545
KITTI_OOD,decoder_late,-30.925455
KITTI_OOD,decoder_late,-24.799442
KITTI_OOD,decoder_late,-37.68211
KITTI_OOD,decoder_late,-30.681675
KITTI_OOD,decoder_late,-32.82465
KITTI_OOD,decoder_late,-35.12984
KITTI_OOD,decoder_late,-32.601345
KITTI_OOD,decoder_late,-35.169617
KITTI_OOD,decoder_late,-27.81745
KITTI_OOD,decoder_late,-29.811914
KITTI_OOD,decoder_late,-31.38672
KITTI_OOD,decoder_late,-34.74057
KITTI_OOD,decoder_late,-34.429302
KITTI_OOD,decoder_late,-34.314552
KITTI_OOD,decoder_late,-31.005781
KITTI_OOD,decoder_late,-32.21662
KITTI_OOD,decoder_late,-36.51393
KITTI_OOD,decoder_late,-34.200336
KITTI_OOD,decoder_late,-31.989433
KITTI_OOD,decoder_late,-31.421612
KITTI_OOD,decoder_late,-31.211468
KITTI_OOD,decoder_late,-29.921326
KITTI_OOD,decoder_late,-24.952192
KITTI_OOD,decoder_late,-26.939646
KITTI_OOD,decoder_late,-36.4496
KITTI_OOD,decoder_late,-35.26993
KITTI_OOD,decoder_late,-39.43114
KITTI_OOD,decoder_late,-30.253208
KITTI_OOD,decoder_late,-32.777504
KITTI_OOD,decoder_late,-33.28181
KITTI_OOD,decoder_late,-28.092829
KITTI_OOD,decoder_late,-30.988108
KITTI_OOD,decoder_late,-29.379784
KITTI_OOD,decoder_late,-32.74875
KITTI_OOD,decoder_late,-28.805313
KITTI_OOD,decoder_late,-32.693474
KITTI_OOD,decoder_late,-34.94855
KITTI_OOD,decoder_late,-36.359905
KITTI_OOD,decoder_late,-37.072495
KITTI_OOD,decoder_late,-35.891186
KITTI_OOD,decoder_late,-37.588726
KITTI_OOD,decoder_late,-25.826113
KITTI_OOD,decoder_late,-28.02572
KITTI_OOD,decoder_late,-33.03303
KITTI_OOD,decoder_late,-22.823812
KITTI_OOD,decoder_late,-37.2862
KITTI_OOD,decoder_late,-35.145298
KITTI_OOD,decoder_late,-35.52603
KITTI_OOD,decoder_late,-27.28201
KITTI_OOD,decoder_late,-32.718616
KITTI_OOD,decoder_late,-36.73063
KITTI_OOD,decoder_late,-35.049088
KITTI_OOD,decoder_late,-32.797638
KITTI_OOD,decoder_late,-32.282288
KITTI_OOD,decoder_late,-31.203281
KITTI_OOD,decoder_late,-37.72201
KITTI_OOD,decoder_late,-35.61791
KITTI_OOD,decoder_late,-35.99615
KITTI_OOD,decoder_late,-32.665684
KITTI_OOD,decoder_late,-39.304813
KITTI_OOD,decoder_late,-33.927757
KITTI_OOD,decoder_late,-31.948473
KITTI_OOD,decoder_late,-29.194048
KITTI_OOD,decoder_late,-27.65586
KITTI_OOD,decoder_late,-31.324846
KITTI_OOD,decoder_late,-32.01486
KITTI_OOD,decoder_late,-30.552727
KITTI_OOD,decoder_late,-24.854828
KITTI_OOD,decoder_late,-34.6237
KITTI_OOD,decoder_late,-31.450424
KITTI_OOD,decoder_late,-30.430208
KITTI_OOD,decoder_late,-33.546707
KITTI_OOD,decoder_late,-33.09356
KITTI_OOD,decoder_late,-35.32498
KITTI_OOD,decoder_late,-25.96747
KITTI_OOD,decoder_late,-25.382252
KITTI_OOD,decoder_late,-37.06533
KITTI_OOD,decoder_late,-31.838886
KITTI_OOD,decoder_late,-23.702585
KITTI_OOD,decoder_late,-33.08165
KITTI_OOD,decoder_late,-25.390762
KITTI_OOD,decoder_late,-31.27256
KITTI_OOD,decoder_late,-29.583565
KITTI_OOD,decoder_late,-28.36194
KITTI_OOD,decoder_late,-24.969162
KITTI_OOD,decoder_late,-24.76916
KITTI_OOD,decoder_late,-29.332857
KITTI_OOD,decoder_late,-36.653706
KITTI_OOD,decoder_late,-36.662266
KITTI_OOD,decoder_late,-38.83605
KITTI_OOD,decoder_late,-34.343044
KITTI_OOD,decoder_late,-33.70625
KITTI_OOD,decoder_late,-35.542576
KITTI_OOD,decoder_late,-37.872353
KITTI_OOD,decoder_late,-36.91853
KITTI_OOD,decoder_late,-38.72535
KITTI_OOD,decoder_late,-37.84775
KITTI_OOD,decoder_late,-39.52202
KITTI_OOD,decoder_late,-37.8143
KITTI_OOD,decoder_late,-33.466347
KITTI_OOD,decoder_late,-25.761972
KITTI_OOD,decoder_late,-25.816517
KITTI_OOD,decoder_late,-34.052494
KITTI_OOD,decoder_late,-33.252396
KITTI_OOD,decoder_late,-37.648304
KITTI_OOD,decoder_late,-29.841347
KITTI_OOD,decoder_late,-34.49404
KITTI_OOD,decoder_late,-30.040764
KITTI_OOD,decoder_late,-27.475712
KITTI_OOD,decoder_late,-39.888035
KITTI_OOD,decoder_late,-38.244736
KITTI_OOD,decoder_late,-37.787582
KITTI_OOD,decoder_late,-32.93025
KITTI_OOD,decoder_late,-29.911438
KITTI_OOD,decoder_late,-37.65047
KITTI_OOD,decoder_late,-28.050661
KITTI_OOD,decoder_late,-31.010765
KITTI_OOD,decoder_late,-28.939838
KITTI_OOD,decoder_late,-25.392056
KITTI_OOD,decoder_late,-34.769947
KITTI_OOD,decoder_late,-28.69675
KITTI_OOD,decoder_late,-32.223537
KITTI_OOD,decoder_late,-29.860096
KITTI_OOD,decoder_late,-35.775482
KITTI_OOD,decoder_late,-40.80739
KITTI_OOD,decoder_late,-43.29776
KITTI_OOD,decoder_late,-39.60753
KITTI_OOD,decoder_late,-34.569695
KITTI_OOD,decoder_late,-26.839968
KITTI_OOD,decoder_late,-37.57933
KITTI_OOD,decoder_late,-25.167227
KITTI_OOD,decoder_late,-37.353725
KITTI_OOD,decoder_late,-38.75065
KITTI_OOD,decoder_late,-39.030876
KITTI_OOD,decoder_late,-39.44712
KITTI_OOD,decoder_late,-33.773125
KITTI_OOD,decoder_late,-34.015385
KITTI_OOD,decoder_late,-31.46627
KITTI_OOD,decoder_late,-25.41812
KITTI_OOD,decoder_late,-32.936275
KITTI_OOD,decoder_late,-27.854942
KITTI_OOD,decoder_late,-27.233171
KITTI_OOD,decoder_late,-25.511671
KITTI_OOD,decoder_late,-23.806662
KITTI_OOD,decoder_late,-26.060574
KITTI_OOD,decoder_late,-25.161623
KITTI_OOD,decoder_late,-23.458782
KITTI_OOD,decoder_late,-25.057436
KITTI_OOD,decoder_late,-26.18146
KITTI_OOD,decoder_late,-26.554367
KITTI_OOD,decoder_late,-25.966318
KITTI_OOD,decoder_late,-23.010977
KITTI_OOD,decoder_late,-27.825735
KITTI_OOD,decoder_late,-24.572716
KITTI_OOD,decoder_late,-24.270687
KITTI_OOD,decoder_late,-25.04354
KITTI_OOD,decoder_late,-25.091688
KITTI_OOD,decoder_late,-24.773987
KITTI_OOD,decoder_late,-29.605906
KITTI_OOD,decoder_late,-27.549574
KITTI_OOD,decoder_late,-25.82194
KITTI_OOD,decoder_late,-24.561512
KITTI_OOD,decoder_late,-24.210857
KITTI_OOD,decoder_late,-26.610746
KITTI_OOD,decoder_late,-26.302639
KITTI_OOD,decoder_late,-25.782497
KITTI_OOD,decoder_late,-25.861183
KITTI_OOD,decoder_late,-36.43179
KITTI_OOD,decoder_late,-28.733063
KITTI_OOD,decoder_late,-26.117516
KITTI_OOD,decoder_late,-33.894768
KITTI_OOD,decoder_late,-33.318233
KITTI_OOD,decoder_late,-33.919586
KITTI_OOD,decoder_late,-36.089054
KITTI_OOD,decoder_late,-35.03143
KITTI_OOD,decoder_late,-36.853596
KITTI_OOD,decoder_late,-35.7627
KITTI_OOD,decoder_late,-36.63237
KITTI_OOD,decoder_late,-35.221546
KITTI_OOD,decoder_late,-36.127846
KITTI_OOD,decoder_late,-35.48999
KITTI_OOD,decoder_late,-30.995113
KITTI_OOD,decoder_late,-30.145119
KITTI_OOD,decoder_late,-31.438412
KITTI_OOD,decoder_late,-34.113194
KITTI_OOD,decoder_late,-33.652924
KITTI_OOD,decoder_late,-31.689022
KITTI_OOD,decoder_late,-33.302246
KITTI_OOD,decoder_late,-33.878143
KITTI_OOD,decoder_late,-35.205753
KITTI_OOD,decoder_late,-29.188885
KITTI_OOD,decoder_late,-32.98785
KITTI_OOD,decoder_late,-28.90321
KITTI_OOD,decoder_late,-29.132004
KITTI_OOD,decoder_late,-25.80833
KITTI_OOD,decoder_late,-26.327469
KITTI_OOD,decoder_late,-26.891644
KITTI_OOD,decoder_late,-25.096157
KITTI_OOD,decoder_late,-25.013554
KITTI_OOD,decoder_late,-25.562597
KITTI_OOD,decoder_late,-26.193031
KITTI_OOD,decoder_late,-25.644146
KITTI_OOD,decoder_late,-25.494024
KITTI_OOD,decoder_late,-25.561764
KITTI_OOD,decoder_late,-25.546457
KITTI_OOD,decoder_late,-26.43467
KITTI_OOD,decoder_late,-24.716797
KITTI_OOD,decoder_late,-25.916796
KITTI_OOD,decoder_late,-24.794634
KITTI_OOD,decoder_late,-25.73612
KITTI_OOD,decoder_late,-24.89911
KITTI_OOD,decoder_late,-26.483156
KITTI_OOD,decoder_late,-25.186882
KITTI_OOD,decoder_late,-26.332123
KITTI_OOD,decoder_late,-25.852573
KITTI_OOD,decoder_late,-28.293755
KITTI_OOD,decoder_late,-26.158836
KITTI_OOD,decoder_late,-30.214256
KITTI_OOD,decoder_late,-30.272472
KITTI_OOD,decoder_late,-26.510563
KITTI_OOD,decoder_late,-27.569668
KITTI_OOD,decoder_late,-25.25637
KITTI_OOD,decoder_late,-27.009933
KITTI_OOD,decoder_late,-26.311764
KITTI_OOD,decoder_late,-24.67147
KITTI_OOD,decoder_late,-27.69242
KITTI_OOD,decoder_late,-25.728622
KITTI_OOD,decoder_late,-26.169882
KITTI_OOD,decoder_late,-26.191982
KITTI_OOD,decoder_late,-28.148046
KITTI_OOD,decoder_late,-26.442833
KITTI_OOD,decoder_late,-27.789955
KITTI_OOD,decoder_late,-26.050753
KITTI_OOD,decoder_late,-25.832794
KITTI_OOD,decoder_late,-25.024408
KITTI_OOD,decoder_late,-28.555452
KITTI_OOD,decoder_late,-25.211239
KITTI_OOD,decoder_late,-26.22707
KITTI_OOD,decoder_late,-25.11642
KITTI_OOD,decoder_late,-35.80286
KITTI_OOD,decoder_late,-29.497835
KITTI_OOD,decoder_late,-24.303965
KITTI_OOD,decoder_late,-26.69595
KITTI_OOD,decoder_late,-24.881952
KITTI_OOD,decoder_late,-25.680153
KITTI_OOD,decoder_late,-30.71971
KITTI_OOD,decoder_late,-26.656765
KITTI_OOD,decoder_late,-25.556501
KITTI_OOD,decoder_late,-25.305664
KITTI_OOD,decoder_late,-25.284199
KITTI_OOD,decoder_late,-26.034506
KITTI_OOD,decoder_late,-29.272722
KITTI_OOD,decoder_late,-25.109074
KITTI_OOD,decoder_late,-26.403118
KITTI_OOD,decoder_late,-29.507946
KITTI_OOD,decoder_late,-30.00498
KITTI_OOD,decoder_late,-29.604132
KITTI_OOD,decoder_late,-30.274506
KITTI_OOD,decoder_late,-32.08253
KITTI_OOD,decoder_late,-31.488285
KITTI_OOD,decoder_late,-37.421986
KITTI_OOD,decoder_late,-40.865635
KITTI_OOD,decoder_late,-43.10456
KITTI_OOD,decoder_late,-41.904568
KITTI_OOD,decoder_late,-41.43949
KITTI_OOD,decoder_late,-40.239605
KITTI_OOD,decoder_late,-44.11616
KITTI_OOD,decoder_late,-43.48736
KITTI_OOD,decoder_late,-43.1577
KITTI_OOD,decoder_late,-42.31102
KITTI_OOD,decoder_late,-42.155003
KITTI_OOD,decoder_late,-41.39762
KITTI_OOD,decoder_late,-43.022453
KITTI_OOD,decoder_late,-42.414047
KITTI_OOD,decoder_late,-44.16446
KITTI_OOD,decoder_late,-44.267075
KITTI_OOD,decoder_late,-44.248665
KITTI_OOD,decoder_late,-44.0807
KITTI_OOD,decoder_late,-44.83779
KITTI_OOD,decoder_late,-44.440025
KITTI_OOD,decoder_late,-42.58679
KITTI_OOD,decoder_late,-42.713135
KITTI_OOD,decoder_late,-43.167614
KITTI_OOD,decoder_late,-42.755955
KITTI_OOD,decoder_late,-35.06361
KITTI_OOD,decoder_late,-37.218758
KITTI_OOD,decoder_late,-27.894102
KITTI_OOD,decoder_late,-26.667933
KITTI_OOD,decoder_late,-25.377474
KITTI_OOD,decoder_late,-26.191359
KITTI_OOD,decoder_late,-29.24922
KITTI_OOD,decoder_late,-30.254816
KITTI_OOD,decoder_late,-37.319275
KITTI_OOD,decoder_late,-30.832277
KITTI_OOD,decoder_late,-27.613935
KITTI_OOD,decoder_late,-30.197813
KITTI_OOD,decoder_late,-31.144012
KITTI_OOD,decoder_late,-37.88382
KITTI_OOD,decoder_late,-38.07838
KITTI_OOD,decoder_late,-37.19968
KITTI_OOD,decoder_late,-34.883907
KITTI_OOD,decoder_late,-39.289253
KITTI_OOD,decoder_late,-37.60537
KITTI_OOD,decoder_late,-34.716705
KITTI_OOD,decoder_late,-33.115623
KITTI_OOD,decoder_late,-35.938274
KITTI_OOD,decoder_late,-34.464905
KITTI_OOD,decoder_late,-31.16773
KITTI_OOD,decoder_late,-34.136196
KITTI_OOD,decoder_late,-32.156574
KITTI_OOD,decoder_late,-37.580776
KITTI_OOD,decoder_late,-28.594866
KITTI_OOD,decoder_late,-28.083254
KITTI_OOD,decoder_late,-31.491474
KITTI_OOD,decoder_late,-36.076008
KITTI_OOD,decoder_late,-31.11104
KITTI_OOD,decoder_late,-29.969088
KITTI_OOD,decoder_late,-27.394728
KITTI_OOD,decoder_late,-34.97223
KITTI_OOD,decoder_late,-29.985147
KITTI_OOD,decoder_late,-25.189314
KITTI_OOD,decoder_late,-25.843204
KITTI_OOD,decoder_late,-28.64357
KITTI_OOD,decoder_late,-38.436096
KITTI_OOD,decoder_late,-39.07401
KITTI_OOD,decoder_late,-29.425575
KITTI_OOD,decoder_late,-38.024155
KITTI_OOD,decoder_late,-28.84695
KITTI_OOD,decoder_late,-29.782253
KITTI_OOD,decoder_late,-31.798435
KITTI_OOD,decoder_late,-30.363596
KITTI_OOD,decoder_late,-35.584568
KITTI_OOD,decoder_late,-25.888601
KITTI_OOD,decoder_late,-27.149096
KITTI_OOD,decoder_late,-35.169422
KITTI_OOD,decoder_late,-30.932528
KITTI_OOD,decoder_late,-33.087456
KITTI_OOD,decoder_late,-36.82796
KITTI_OOD,decoder_late,-26.626768
KITTI_OOD,decoder_late,-37.635876
KITTI_OOD,decoder_late,-28.749805
KITTI_OOD,decoder_late,-27.382463
KITTI_OOD,decoder_late,-24.668325
KITTI_OOD,decoder_late,-33.820854
KITTI_OOD,decoder_late,-28.341928
KITTI_OOD,decoder_late,-34.702267
KITTI_OOD,decoder_late,-37.22171
KITTI_OOD,decoder_late,-35.595036
KITTI_OOD,decoder_late,-30.862837
KITTI_OOD,decoder_late,-32.200787
KITTI_OOD,decoder_late,-32.76495
KITTI_OOD,decoder_late,-26.196022
KITTI_OOD,decoder_late,-37.89216
KITTI_OOD,decoder_late,-37.7653
KITTI_OOD,decoder_late,-36.086304
KITTI_OOD,decoder_late,-33.119766
KITTI_OOD,decoder_late,-33.321976
KITTI_OOD,decoder_late,-36.43688
KITTI_OOD,decoder_late,-37.295746
KITTI_OOD,decoder_late,-35.391727
KITTI_OOD,decoder_late,-35.34351
KITTI_OOD,decoder_late,-39.92415
KITTI_OOD,decoder_late,-38.203236
KITTI_OOD,decoder_late,-36.031147
KITTI_OOD,decoder_late,-38.048008
KITTI_OOD,decoder_late,-35.763012
KITTI_OOD,decoder_late,-39.65362
KITTI_OOD,decoder_late,-29.573875
KITTI_OOD,decoder_late,-39.37502
KITTI_OOD,decoder_late,-29.19622
KITTI_OOD,decoder_late,-26.073284
KITTI_OOD,decoder_late,-33.68035
KITTI_OOD,decoder_late,-34.79936
KITTI_OOD,decoder_late,-34.686127
KITTI_OOD,decoder_late,-37.642223
KITTI_OOD,decoder_late,-38.387264
KITTI_OOD,decoder_late,-27.576557
KITTI_OOD,decoder_late,-34.614037
KITTI_OOD,decoder_late,-33.436638
KITTI_OOD,decoder_late,-29.640127
KITTI_OOD,decoder_late,-25.021616
KITTI_OOD,decoder_late,-31.862278
KITTI_OOD,decoder_late,-31.841475
KITTI_OOD,decoder_late,-35.294975
KITTI_OOD,decoder_late,-35.331608
KITTI_OOD,decoder_late,-26.675344
KITTI_OOD,decoder_late,-39.06361
KITTI_OOD,decoder_late,-31.472036
KITTI_OOD,decoder_late,-27.433939
KITTI_OOD,decoder_late,-39.905704
KITTI_OOD,decoder_late,-36.554134
KITTI_OOD,decoder_late,-35.85864
KITTI_OOD,decoder_late,-29.485638
KITTI_OOD,decoder_late,-26.17415
KITTI_OOD,decoder_late,-25.181917
KITTI_OOD,decoder_late,-41.960594
KITTI_OOD,decoder_late,-28.912247
KITTI_OOD,decoder_late,-33.003895
KITTI_OOD,decoder_late,-35.30905
KITTI_OOD,decoder_late,-35.93739
KITTI_OOD,decoder_late,-35.563015
KITTI_OOD,decoder_late,-33.972862
KITTI_OOD,decoder_late,-24.89918
KITTI_OOD,decoder_late,-28.210295
KITTI_OOD,decoder_late,-32.079365
KITTI_OOD,decoder_late,-33.32318
KITTI_OOD,decoder_late,-33.287212
KITTI_OOD,decoder_late,-31.832003
KITTI_OOD,decoder_late,-31.097673
KITTI_OOD,decoder_late,-29.578201
KITTI_OOD,decoder_late,-29.752323
KITTI_OOD,decoder_late,-32.596054
KITTI_OOD,decoder_late,-36.517326
KITTI_OOD,decoder_late,-36.138485
KITTI_OOD,decoder_late,-37.394554
KITTI_OOD,decoder_late,-38.992577
KITTI_OOD,decoder_late,-38.772793
KITTI_OOD,decoder_late,-38.12217
KITTI_OOD,decoder_late,-39.160294
KITTI_OOD,decoder_late,-38.909626
KITTI_OOD,decoder_late,-39.41201
KITTI_OOD,decoder_late,-37.174286
KITTI_OOD,decoder_late,-37.42668
KITTI_OOD,decoder_late,-36.68079
KITTI_OOD,decoder_late,-40.64489
KITTI_OOD,decoder_late,-37.701656
KITTI_OOD,decoder_late,-39.072994
KITTI_OOD,decoder_late,-41.5844
KITTI_OOD,decoder_late,-38.760487
KITTI_OOD,decoder_late,-38.03718
KITTI_OOD,decoder_late,-41.60089
KITTI_OOD,decoder_late,-45.970795
KITTI_OOD,decoder_late,-40.51494
KITTI_OOD,decoder_late,-40.08055
KITTI_OOD,decoder_late,-30.274925
KITTI_OOD,decoder_late,-30.385204
KITTI_OOD,decoder_late,-26.002302
KITTI_OOD,decoder_late,-26.40047
KITTI_OOD,decoder_late,-26.425488
KITTI_OOD,decoder_late,-27.68038
KITTI_OOD,decoder_late,-29.29906
KITTI_OOD,decoder_late,-31.017082
KITTI_OOD,decoder_late,-29.767317
KITTI_OOD,decoder_late,-31.686804
KITTI_OOD,decoder_late,-26.339838
KITTI_OOD,decoder_late,-27.189613
KITTI_OOD,decoder_late,-28.404436
KITTI_OOD,decoder_late,-35.275524
KITTI_OOD,decoder_late,-35.338764
KITTI_OOD,decoder_late,-35.749454
KITTI_OOD,decoder_late,-33.9438
KITTI_OOD,decoder_late,-30.662012
KITTI_OOD,decoder_late,-29.375761
KITTI_OOD,decoder_late,-34.660503
KITTI_OOD,decoder_late,-29.897438
KITTI_OOD,decoder_late,-33.29964
KITTI_OOD,decoder_late,-29.592045
KITTI_OOD,decoder_late,-33.53745
KITTI_OOD,decoder_late,-29.559595
KITTI_OOD,decoder_late,-32.47752
KITTI_OOD,decoder_late,-28.80554
KITTI_OOD,decoder_late,-34.04481
KITTI_OOD,decoder_late,-40.614304
KITTI_OOD,decoder_late,-43.424843
KITTI_OOD,decoder_late,-39.474358
KITTI_OOD,decoder_late,-37.00264
KITTI_OOD,decoder_late,-31.698236
KITTI_OOD,decoder_late,-32.452797
KITTI_OOD,decoder_late,-27.525454
KITTI_OOD,decoder_late,-32.043495
KITTI_OOD,decoder_late,-31.182362
KITTI_OOD,decoder_late,-27.159552
KITTI_OOD,decoder_late,-29.45619
KITTI_OOD,decoder_late,-29.356148
KITTI_OOD,decoder_late,-31.894041
KITTI_OOD,decoder_late,-26.710487
KITTI_OOD,decoder_late,-32.623672
KITTI_OOD,decoder_late,-25.26264
KITTI_OOD,decoder_late,-30.37432
KITTI_OOD,decoder_late,-29.859861
KITTI_OOD,decoder_late,-29.365377
KITTI_OOD,decoder_late,-29.339504
KITTI_OOD,decoder_late,-27.497496
KITTI_OOD,decoder_late,-29.929934
KITTI_OOD,decoder_late,-30.902798
KITTI_OOD,decoder_late,-28.072176
KITTI_OOD,decoder_late,-27.396729
KITTI_OOD,decoder_late,-27.483513
