domain,layer,score
KITTI_OOD,decoder_late,-5.6971416
KITTI_OOD,decoder_late,-6.2916136
KITTI_OOD,decoder_late,-5.6882477
KITTI_OOD,decoder_late,-5.0966754
KITTI_OOD,decoder_late,-4.9047465
KITTI_OOD,decoder_late,-6.677887
KITTI_OOD,decoder_late,-4.510383
KITTI_OOD,decoder_late,-6.045358
KITTI_OOD,decoder_late,-7.040838
KITTI_OOD,decoder_late,-8.060205
KITTI_OOD,decoder_late,-8.853332
KITTI_OOD,decoder_late,-11.078765
KITTI_OOD,decoder_late,-10.494446
KITTI_OOD,decoder_late,-11.3186
KITTI_OOD,decoder_late,-10.820955
KITTI_OOD,decoder_late,-10.832255
KITTI_OOD,decoder_late,-11.000884
KITTI_OOD,decoder_late,-11.112879
KITTI_OOD,decoder_late,-10.973903
KITTI_OOD,decoder_late,-10.602787
KITTI_OOD,decoder_late,-10.53096
KITTI_OOD,decoder_late,-10.545536
KITTI_OOD,decoder_late,-10.143137
KITTI_OOD,decoder_late,-7.570073
KITTI_OOD,decoder_late,-8.887354
KITTI_OOD,decoder_late,-7.181713
KITTI_OOD,decoder_late,-6.3063564
KITTI_OOD,decoder_late,-6.864988
KITTI_OOD,decoder_late,-5.7437367
KITTI_OOD,decoder_late,-8.052479
KITTI_OOD,decoder_late,-10.6744795
KITTI_OOD,decoder_late,-10.505156
KITTI_OOD,decoder_late,-11.038641
KITTI_OOD,decoder_late,-12.068184
KITTI_OOD,decoder_late,-12.673313
KITTI_OOD,decoder_late,-12.595379
KITTI_OOD,decoder_late,-12.329669
KITTI_OOD,decoder_late,-12.11751
KITTI_OOD,decoder_late,-11.743121
KITTI_OOD,decoder_late,-12.212738
KITTI_OOD,decoder_late,-11.406591
KITTI_OOD,decoder_late,-10.351459
KITTI_OOD,decoder_late,-7.170798
KITTI_OOD,decoder_late,-9.025211
KITTI_OOD,decoder_late,-11.151099
KITTI_OOD,decoder_late,-7.340709
KITTI_OOD,decoder_late,-3.268197
KITTI_OOD,decoder_late,-4.6486716
KITTI_OOD,decoder_late,-8.280219
KITTI_OOD,decoder_late,-10.436596
KITTI_OOD,decoder_late,-8.410952
KITTI_OOD,decoder_late,-9.472119
KITTI_OOD,decoder_late,-6.799288
KITTI_OOD,decoder_late,-10.624406
KITTI_OOD,decoder_late,-9.507261
KITTI_OOD,decoder_late,-8.569684
KITTI_OOD,decoder_late,-7.6744723
KITTI_OOD,decoder_late,-9.570098
KITTI_OOD,decoder_late,-7.025586
KITTI_OOD,decoder_late,-10.752377
KITTI_OOD,decoder_late,-9.732963
KITTI_OOD,decoder_late,-8.118969
KITTI_OOD,decoder_late,-6.4681673
KITTI_OOD,decoder_late,-6.339942
KITTI_OOD,decoder_late,-3.8777027
KITTI_OOD,decoder_late,-9.424207
KITTI_OOD,decoder_late,-7.615992
KITTI_OOD,decoder_late,-7.302429
KITTI_OOD,decoder_late,-8.218603
KITTI_OOD,decoder_late,-5.270478
KITTI_OOD,decoder_late,-10.156721
KITTI_OOD,decoder_late,-4.759322
KITTI_OOD,decoder_late,-4.409137
KITTI_OOD,decoder_late,-5.753783
KITTI_OOD,decoder_late,-8.729513
KITTI_OOD,decoder_late,-5.7447166
KITTI_OOD,decoder_late,-7.20415
KITTI_OOD,decoder_late,-9.050615
KITTI_OOD,decoder_late,-11.370453
KITTI_OOD,decoder_late,-11.005815
KITTI_OOD,decoder_late,-9.779161
KITTI_OOD,decoder_late,-10.199305
KITTI_OOD,decoder_late,-7.306718
KITTI_OOD,decoder_late,-9.469367
KITTI_OOD,decoder_late,-10.246632
KITTI_OOD,decoder_late,-9.561259
KITTI_OOD,decoder_late,-4.4386716
KITTI_OOD,decoder_late,-6.164614
KITTI_OOD,decoder_late,-5.430417
KITTI_OOD,decoder_late,-7.8821573
KITTI_OOD,decoder_late,-5.613219
KITTI_OOD,decoder_late,-10.423224
KITTI_OOD,decoder_late,-6.865877
KITTI_OOD,decoder_late,-6.986583
KITTI_OOD,decoder_late,-2.8479426
KITTI_OOD,decoder_late,-5.2419677
KITTI_OOD,decoder_late,-5.2388897
KITTI_OOD,decoder_late,-8.507109
KITTI_OOD,decoder_late,-5.0671625
KITTI_OOD,decoder_late,-6.3949137
KITTI_OOD,decoder_late,-5.465218
KITTI_OOD,decoder_late,-9.09624
KITTI_OOD,decoder_late,-5.403632
KITTI_OOD,decoder_late,-5.836933
KITTI_OOD,decoder_late,-1.9216527
KITTI_OOD,decoder_late,-5.737438
KITTI_OOD,decoder_late,-3.643808
KITTI_OOD,decoder_late,-6.527544
KITTI_OOD,decoder_late,-3.811718
KITTI_OOD,decoder_late,-5.6954513
KITTI_OOD,decoder_late,-5.8447475
KITTI_OOD,decoder_late,-4.5073576
KITTI_OOD,decoder_late,-3.1962247
KITTI_OOD,decoder_late,-3.8597133
KITTI_OOD,decoder_late,-4.352441
KITTI_OOD,decoder_late,-2.7425828
KITTI_OOD,decoder_late,-2.0583558
KITTI_OOD,decoder_late,-2.3411443
KITTI_OOD,decoder_late,-2.411548
KITTI_OOD,decoder_late,-3.5297692
KITTI_OOD,decoder_late,-2.4051893
KITTI_OOD,decoder_late,-3.7695892
KITTI_OOD,decoder_late,-7.3164873
KITTI_OOD,decoder_late,-10.931682
KITTI_OOD,decoder_late,-10.100137
KITTI_OOD,decoder_late,-10.015366
KITTI_OOD,decoder_late,-10.676305
KITTI_OOD,decoder_late,-9.681503
KITTI_OOD,decoder_late,-6.425743
KITTI_OOD,decoder_late,-5.570884
KITTI_OOD,decoder_late,-8.04499
KITTI_OOD,decoder_late,-10.1570015
KITTI_OOD,decoder_late,-10.195713
KITTI_OOD,decoder_late,-10.296518
KITTI_OOD,decoder_late,-9.786228
KITTI_OOD,decoder_late,-10.078041
KITTI_OOD,decoder_late,-7.2089844
KITTI_OOD,decoder_late,-9.296895
KITTI_OOD,decoder_late,-9.841627
KITTI_OOD,decoder_late,-10.492195
KITTI_OOD,decoder_late,-9.373859
KITTI_OOD,decoder_late,-8.616979
KITTI_OOD,decoder_late,-5.960385
KITTI_OOD,decoder_late,-9.765478
KITTI_OOD,decoder_late,-6.3369493
KITTI_OOD,decoder_late,-5.64839
KITTI_OOD,decoder_late,-5.3295884
KITTI_OOD,decoder_late,-6.764845
KITTI_OOD,decoder_late,-4.8282714
KITTI_OOD,decoder_late,-8.728172
KITTI_OOD,decoder_late,-6.112218
KITTI_OOD,decoder_late,-7.1857657
KITTI_OOD,decoder_late,-3.5534244
KITTI_OOD,decoder_late,-5.5233054
KITTI_OOD,decoder_late,-7.6472816
KITTI_OOD,decoder_late,-8.78472
KITTI_OOD,decoder_late,-4.5530715
KITTI_OOD,decoder_late,-3.7774992
KITTI_OOD,decoder_late,-3.4525778
KITTI_OOD,decoder_late,-10.678002
KITTI_OOD,decoder_late,-10.716321
KITTI_OOD,decoder_late,-10.65372
KITTI_OOD,decoder_late,-9.535216
KITTI_OOD,decoder_late,-9.953877
KITTI_OOD,decoder_late,-10.626549
KITTI_OOD,decoder_late,-9.549133
KITTI_OOD,decoder_late,-8.6131935
KITTI_OOD,decoder_late,-9.845164
KITTI_OOD,decoder_late,-6.7963905
KITTI_OOD,decoder_late,-7.988762
KITTI_OOD,decoder_late,-6.2862177
KITTI_OOD,decoder_late,-8.280042
KITTI_OOD,decoder_late,-8.9323635
KITTI_OOD,decoder_late,-9.682734
KITTI_OOD,decoder_late,-9.223543
KITTI_OOD,decoder_late,-9.033295
KITTI_OOD,decoder_late,-7.1109133
KITTI_OOD,decoder_late,-10.3116
KITTI_OOD,decoder_late,-9.451629
KITTI_OOD,decoder_late,-10.073354
KITTI_OOD,decoder_late,-9.047824
KITTI_OOD,decoder_late,-10.069221
KITTI_OOD,decoder_late,-10.478067
KITTI_OOD,decoder_late,-7.50934
KITTI_OOD,decoder_late,-7.100944
KITTI_OOD,decoder_late,-7.583054
KITTI_OOD,decoder_late,-5.800562
KITTI_OOD,decoder_late,-7.234356
KITTI_OOD,decoder_late,-6.482651
KITTI_OOD,decoder_late,-7.804397
KITTI_OOD,decoder_late,-5.532363
KITTI_OOD,decoder_late,-9.984681
KITTI_OOD,decoder_late,-7.9889865
KITTI_OOD,decoder_late,-10.062548
KITTI_OOD,decoder_late,-5.5597363
KITTI_OOD,decoder_late,-8.3743305
KITTI_OOD,decoder_late,-6.114666
KITTI_OOD,decoder_late,-8.402866
KITTI_OOD,decoder_late,-10.351612
KITTI_OOD,decoder_late,-10.469076
KITTI_OOD,decoder_late,-7.9416904
KITTI_OOD,decoder_late,-8.1060095
KITTI_OOD,decoder_late,-5.392647
KITTI_OOD,decoder_late,-10.473537
KITTI_OOD,decoder_late,-6.0571084
KITTI_OOD,decoder_late,-7.57454
KITTI_OOD,decoder_late,-8.86572
KITTI_OOD,decoder_late,-10.244952
KITTI_OOD,decoder_late,-8.003711
KITTI_OOD,decoder_late,-10.152808
KITTI_OOD,decoder_late,-9.213974
KITTI_OOD,decoder_late,-8.39945
KITTI_OOD,decoder_late,-8.597378
KITTI_OOD,decoder_late,-9.797727
KITTI_OOD,decoder_late,-9.264593
KITTI_OOD,decoder_late,-9.706293
KITTI_OOD,decoder_late,-8.937203
KITTI_OOD,decoder_late,-10.410457
KITTI_OOD,decoder_late,-10.089988
KITTI_OOD,decoder_late,-10.42692
KITTI_OOD,decoder_late,-10.241549
KITTI_OOD,decoder_late,-10.762766
KITTI_OOD,decoder_late,-7.9927464
KITTI_OOD,decoder_late,-6.6952977
KITTI_OOD,decoder_late,-6.5478487
KITTI_OOD,decoder_late,-11.180737
KITTI_OOD,decoder_late,-10.974574
KITTI_OOD,decoder_late,-6.8342905
KITTI_OOD,decoder_late,-8.963614
KITTI_OOD,decoder_late,-10.246585
KITTI_OOD,decoder_late,-10.427684
KITTI_OOD,decoder_late,-10.181403
KITTI_OOD,decoder_late,-10.87415
KITTI_OOD,decoder_late,-9.789914
KITTI_OOD,decoder_late,-8.829457
KITTI_OOD,decoder_late,-8.901765
KITTI_OOD,decoder_late,-4.277666
KITTI_OOD,decoder_late,-5.4279394
KITTI_OOD,decoder_late,-4.4404745
KITTI_OOD,decoder_late,-9.047708
KITTI_OOD,decoder_late,-3.5544548
KITTI_OOD,decoder_late,-8.282573
KITTI_OOD,decoder_late,-3.119916
KITTI_OOD,decoder_late,-3.6399972
KITTI_OOD,decoder_late,-3.513901
KITTI_OOD,decoder_late,-6.0091677
KITTI_OOD,decoder_late,-6.1958323
KITTI_OOD,decoder_late,-7.906792
KITTI_OOD,decoder_late,-10.302648
KITTI_OOD,decoder_late,-8.708559
KITTI_OOD,decoder_late,-9.251399
KITTI_OOD,decoder_late,-10.59089
KITTI_OOD,decoder_late,-10.262863
KITTI_OOD,decoder_late,-10.00363
KITTI_OOD,decoder_late,-9.18236
KITTI_OOD,decoder_late,-9.37494
KITTI_OOD,decoder_late,-9.921894
KITTI_OOD,decoder_late,-10.183886
KITTI_OOD,decoder_late,-10.131878
KITTI_OOD,decoder_late,-9.871386
KITTI_OOD,decoder_late,-9.376355
KITTI_OOD,decoder_late,-10.006128
KITTI_OOD,decoder_late,-9.649694
KITTI_OOD,decoder_late,-9.782257
KITTI_OOD,decoder_late,-9.549336
KITTI_OOD,decoder_late,-6.705969
KITTI_OOD,decoder_late,-6.4299273
KITTI_OOD,decoder_late,-9.055854
KITTI_OOD,decoder_late,-8.975362
KITTI_OOD,decoder_late,-8.098264
KITTI_OOD,decoder_late,-6.7993817
KITTI_OOD,decoder_late,-7.0005083
KITTI_OOD,decoder_late,-8.006584
KITTI_OOD,decoder_late,-4.5878224
KITTI_OOD,decoder_late,-4.874668
KITTI_OOD,decoder_late,-9.562367
KITTI_OOD,decoder_late,-10.14421
KITTI_OOD,decoder_late,-8.914956
KITTI_OOD,decoder_late,-8.5956955
KITTI_OOD,decoder_late,-9.743547
KITTI_OOD,decoder_late,-3.263843
KITTI_OOD,decoder_late,-4.3471265
KITTI_OOD,decoder_late,-8.855382
KITTI_OOD,decoder_late,-9.969732
KITTI_OOD,decoder_late,-10.503373
KITTI_OOD,decoder_late,-10.794913
KITTI_OOD,decoder_late,-9.34013
KITTI_OOD,decoder_late,-10.187405
KITTI_OOD,decoder_late,-10.652597
KITTI_OOD,decoder_late,-9.634328
KITTI_OOD,decoder_late,-10.332848
KITTI_OOD,decoder_late,-11.833369
KITTI_OOD,decoder_late,-12.027559
KITTI_OOD,decoder_late,-11.132567
KITTI_OOD,decoder_late,-10.607198
KITTI_OOD,decoder_late,-9.657274
KITTI_OOD,decoder_late,-10.428381
KITTI_OOD,decoder_late,-9.337719
KITTI_OOD,decoder_late,-10.681905
KITTI_OOD,decoder_late,-10.953646
KITTI_OOD,decoder_late,-10.7944355
KITTI_OOD,decoder_late,-10.379047
KITTI_OOD,decoder_late,-10.04546
KITTI_OOD,decoder_late,-9.391324
KITTI_OOD,decoder_late,-10.375779
KITTI_OOD,decoder_late,-10.316744
KITTI_OOD,decoder_late,-4.77645
KITTI_OOD,decoder_late,-4.159607
KITTI_OOD,decoder_late,-3.7905693
KITTI_OOD,decoder_late,-4.602193
KITTI_OOD,decoder_late,-9.4667
KITTI_OOD,decoder_late,-7.278567
KITTI_OOD,decoder_late,-5.9960093
KITTI_OOD,decoder_late,-4.744709
KITTI_OOD,decoder_late,-6.8886833
KITTI_OOD,decoder_late,-8.060577
KITTI_OOD,decoder_late,-9.257573
KITTI_OOD,decoder_late,-8.5963125
KITTI_OOD,decoder_late,-7.343627
KITTI_OOD,decoder_late,-9.668935
KITTI_OOD,decoder_late,-10.204606
KITTI_OOD,decoder_late,-10.444605
KITTI_OOD,decoder_late,-10.346443
KITTI_OOD,decoder_late,-10.795658
KITTI_OOD,decoder_late,-10.163558
KITTI_OOD,decoder_late,-9.72246
KITTI_OOD,decoder_late,-10.231897
KITTI_OOD,decoder_late,-10.174448
KITTI_OOD,decoder_late,-9.022366
KITTI_OOD,decoder_late,-9.256223
KITTI_OOD,decoder_late,-7.383438
KITTI_OOD,decoder_late,-7.179303
KITTI_OOD,decoder_late,-7.559102
KITTI_OOD,decoder_late,-7.898025
KITTI_OOD,decoder_late,-9.611467
KITTI_OOD,decoder_late,-11.034493
KITTI_OOD,decoder_late,-8.912225
KITTI_OOD,decoder_late,-10.710227
KITTI_OOD,decoder_late,-10.828268
KITTI_OOD,decoder_late,-8.052413
KITTI_OOD,decoder_late,-9.356421
KITTI_OOD,decoder_late,-10.426352
KITTI_OOD,decoder_late,-10.157601
KITTI_OOD,decoder_late,-8.476048
KITTI_OOD,decoder_late,-10.065939
KITTI_OOD,decoder_late,-7.61938
KITTI_OOD,decoder_late,-7.598091
KITTI_OOD,decoder_late,-7.0871277
KITTI_OOD,decoder_late,-10.287905
KITTI_OOD,decoder_late,-10.220427
KITTI_OOD,decoder_late,-9.783535
KITTI_OOD,decoder_late,-9.634226
KITTI_OOD,decoder_late,-10.266926
KITTI_OOD,decoder_late,-8.080417
KITTI_OOD,decoder_late,-10.025183
KITTI_OOD,decoder_late,-9.901688
KITTI_OOD,decoder_late,-8.47473
KITTI_OOD,decoder_late,-8.944905
KITTI_OOD,decoder_late,-6.818459
KITTI_OOD,decoder_late,-5.367514
KITTI_OOD,decoder_late,-7.7321234
KITTI_OOD,decoder_late,-8.274545
KITTI_OOD,decoder_late,-9.940363
KITTI_OOD,decoder_late,-8.852763
KITTI_OOD,decoder_late,-6.624378
KITTI_OOD,decoder_late,-3.603359
KITTI_OOD,decoder_late,-1.807767
KITTI_OOD,decoder_late,-2.1598697
KITTI_OOD,decoder_late,-2.5725932
KITTI_OOD,decoder_late,-4.641446
KITTI_OOD,decoder_late,-9.708645
KITTI_OOD,decoder_late,-9.172504
KITTI_OOD,decoder_late,-9.711092
KITTI_OOD,decoder_late,-7.7581244
KITTI_OOD,decoder_late,-8.53138
KITTI_OOD,decoder_late,-9.083403
KITTI_OOD,decoder_late,-7.7660103
KITTI_OOD,decoder_late,-7.724191
KITTI_OOD,decoder_late,-5.957396
KITTI_OOD,decoder_late,-6.985873
KITTI_OOD,decoder_late,-4.203598
KITTI_OOD,decoder_late,-3.0908937
KITTI_OOD,decoder_late,-5.0087943
KITTI_OOD,decoder_late,-4.45746
KITTI_OOD,decoder_late,-3.5627477
KITTI_OOD,decoder_late,-3.823834
KITTI_OOD,decoder_late,-3.929018
KITTI_OOD,decoder_late,-4.6514025
KITTI_OOD,decoder_late,-4.074305
KITTI_OOD,decoder_late,-3.530026
KITTI_OOD,decoder_late,-4.422598
KITTI_OOD,decoder_late,-3.549914
KITTI_OOD,decoder_late,-3.187221
KITTI_OOD,decoder_late,-3.1440053
KITTI_OOD,decoder_late,-2.983276
KITTI_OOD,decoder_late,-2.7045333
KITTI_OOD,decoder_late,-1.6686761
KITTI_OOD,decoder_late,-2.7809129
KITTI_OOD,decoder_late,-2.4544597
KITTI_OOD,decoder_late,-1.8079593
KITTI_OOD,decoder_late,-2.9559352
KITTI_OOD,decoder_late,-2.792906
KITTI_OOD,decoder_late,-2.063237
KITTI_OOD,decoder_late,-1.6255847
KITTI_OOD,decoder_late,-2.1388988
KITTI_OOD,decoder_late,-3.338428
KITTI_OOD,decoder_late,-1.0185485
KITTI_OOD,decoder_late,-3.2169905
KITTI_OOD,decoder_late,-2.4335885
KITTI_OOD,decoder_late,-2.3352861
KITTI_OOD,decoder_late,-1.2682198
KITTI_OOD,decoder_late,-1.1656075
KITTI_OOD,decoder_late,-1.5081075
KITTI_OOD,decoder_late,-1.6069834
KITTI_OOD,decoder_late,-1.4794958
KITTI_OOD,decoder_late,-2.2100883
KITTI_OOD,decoder_late,-0.95483154
KITTI_OOD,decoder_late,-2.0215607
KITTI_OOD,decoder_late,-0.5839591
KITTI_OOD,decoder_late,-1.2956574
KITTI_OOD,decoder_late,-4.5716267
KITTI_OOD,decoder_late,-2.1384234
KITTI_OOD,decoder_late,-3.1252317
KITTI_OOD,decoder_late,-4.3587456
KITTI_OOD,decoder_late,-4.658991
KITTI_OOD,decoder_late,-4.478985
KITTI_OOD,decoder_late,-3.7212553
KITTI_OOD,decoder_late,-3.8670545
KITTI_OOD,decoder_late,-2.4495244
KITTI_OOD,decoder_late,-5.125004
KITTI_OOD,decoder_late,-3.3450341
KITTI_OOD,decoder_late,-3.053509
KITTI_OOD,decoder_late,-3.0876267
KITTI_OOD,decoder_late,-2.3712993
KITTI_OOD,decoder_late,-2.6606326
KITTI_OOD,decoder_late,-2.4823046
KITTI_OOD,decoder_late,-1.846132
KITTI_OOD,decoder_late,-1.7590541
KITTI_OOD,decoder_late,-2.3079894
KITTI_OOD,decoder_late,-2.438756
KITTI_OOD,decoder_late,-2.485595
KITTI_OOD,decoder_late,-2.3280308
KITTI_OOD,decoder_late,-1.6166129
KITTI_OOD,decoder_late,-2.1504297
KITTI_OOD,decoder_late,-3.359682
KITTI_OOD,decoder_late,-2.880458
KITTI_OOD,decoder_late,-3.1428332
KITTI_OOD,decoder_late,-1.9116875
KITTI_OOD,decoder_late,-1.6910052
KITTI_OOD,decoder_late,-2.5089602
KITTI_OOD,decoder_late,-1.721703
KITTI_OOD,decoder_late,-1.8346139
KITTI_OOD,decoder_late,-2.3685017
KITTI_OOD,decoder_late,-2.0824323
KITTI_OOD,decoder_late,-3.6656322
KITTI_OOD,decoder_late,-3.0202894
KITTI_OOD,decoder_late,-5.3026752
KITTI_OOD,decoder_late,-7.428342
KITTI_OOD,decoder_late,-8.666241
KITTI_OOD,decoder_late,-8.356661
KITTI_OOD,decoder_late,-7.640193
KITTI_OOD,decoder_late,-8.953767
KITTI_OOD,decoder_late,-9.275366
KITTI_OOD,decoder_late,-7.389661
KITTI_OOD,decoder_late,-7.983308
KITTI_OOD,decoder_late,-7.096117
KITTI_OOD,decoder_late,-7.7593946
KITTI_OOD,decoder_late,-8.172501
KITTI_OOD,decoder_late,-9.15019
KITTI_OOD,decoder_late,-8.727987
KITTI_OOD,decoder_late,-6.793163
KITTI_OOD,decoder_late,-5.906392
KITTI_OOD,decoder_late,-5.300779
KITTI_OOD,decoder_late,-5.5107827
KITTI_OOD,decoder_late,-6.6503067
KITTI_OOD,decoder_late,-5.3231506
KITTI_OOD,decoder_late,-5.6396985
KITTI_OOD,decoder_late,-6.0882025
KITTI_OOD,decoder_late,-6.728918
KITTI_OOD,decoder_late,-7.4039264
KITTI_OOD,decoder_late,-8.09364
KITTI_OOD,decoder_late,-10.573445
KITTI_OOD,decoder_late,-10.216518
KITTI_OOD,decoder_late,-10.717532
KITTI_OOD,decoder_late,-9.230207
KITTI_OOD,decoder_late,-9.123262
KITTI_OOD,decoder_late,-9.476159
KITTI_OOD,decoder_late,-9.488257
KITTI_OOD,decoder_late,-6.782152
KITTI_OOD,decoder_late,-9.118596
KITTI_OOD,decoder_late,-7.7607274
KITTI_OOD,decoder_late,-8.968578
KITTI_OOD,decoder_late,-9.695862
KITTI_OOD,decoder_late,-10.493439
KITTI_OOD,decoder_late,-10.744109
KITTI_OOD,decoder_late,-10.165515
KITTI_OOD,decoder_late,-10.406437
KITTI_OOD,decoder_late,-10.921251
KITTI_OOD,decoder_late,-10.201869
KITTI_OOD,decoder_late,-10.251307
KITTI_OOD,decoder_late,-9.232727
KITTI_OOD,decoder_late,-8.371987
KITTI_OOD,decoder_late,-4.1732183
KITTI_OOD,decoder_late,-8.654677
KITTI_OOD,decoder_late,-8.510581
KITTI_OOD,decoder_late,-8.836042
KITTI_OOD,decoder_late,-10.833635
KITTI_OOD,decoder_late,-9.04886
KITTI_OOD,decoder_late,-8.703472
KITTI_OOD,decoder_late,-10.494518
KITTI_OOD,decoder_late,-9.422495
KITTI_OOD,decoder_late,-9.398849
KITTI_OOD,decoder_late,-10.228469
KITTI_OOD,decoder_late,-8.897561
KITTI_OOD,decoder_late,-9.160245
KITTI_OOD,decoder_late,-9.360819
KITTI_OOD,decoder_late,-9.852197
KITTI_OOD,decoder_late,-9.3973675
KITTI_OOD,decoder_late,-7.8919544
KITTI_OOD,decoder_late,-8.295484
KITTI_OOD,decoder_late,-10.519266
KITTI_OOD,decoder_late,-3.7708616
KITTI_OOD,decoder_late,-10.961501
KITTI_OOD,decoder_late,-8.405885
KITTI_OOD,decoder_late,-7.8463664
KITTI_OOD,decoder_late,-8.701851
KITTI_OOD,decoder_late,-8.014166
KITTI_OOD,decoder_late,-7.836093
KITTI_OOD,decoder_late,-5.255301
KITTI_OOD,decoder_late,-7.2822504
KITTI_OOD,decoder_late,-11.146423
KITTI_OOD,decoder_late,-11.174862
KITTI_OOD,decoder_late,-11.611455
KITTI_OOD,decoder_late,-12.229139
KITTI_OOD,decoder_late,-8.666456
KITTI_OOD,decoder_late,-11.870143
KITTI_OOD,decoder_late,-11.069744
KITTI_OOD,decoder_late,-9.708376
KITTI_OOD,decoder_late,-5.358523
KITTI_OOD,decoder_late,-7.076209
KITTI_OOD,decoder_late,-10.004905
KITTI_OOD,decoder_late,-5.3896856
KITTI_OOD,decoder_late,-10.503152
KITTI_OOD,decoder_late,-10.905328
KITTI_OOD,decoder_late,-5.8693438
KITTI_OOD,decoder_late,-7.8464613
KITTI_OOD,decoder_late,-5.304371
KITTI_OOD,decoder_late,-4.7916975
KITTI_OOD,decoder_late,-9.433259
KITTI_OOD,decoder_late,-5.3960238
KITTI_OOD,decoder_late,-8.186097
KITTI_OOD,decoder_late,-9.877637
KITTI_OOD,decoder_late,-3.676856
KITTI_OOD,decoder_late,-4.9270983
KITTI_OOD,decoder_late,-3.7401302
KITTI_OOD,decoder_late,-9.729794
KITTI_OOD,decoder_late,-8.582694
KITTI_OOD,decoder_late,-10.914368
KITTI_OOD,decoder_late,-6.6507998
KITTI_OOD,decoder_late,-8.161691
KITTI_OOD,decoder_late,-7.9663467
KITTI_OOD,decoder_late,-10.459151
KITTI_OOD,decoder_late,-8.237196
KITTI_OOD,decoder_late,-8.958483
KITTI_OOD,decoder_late,-7.5319448
KITTI_OOD,decoder_late,-8.188188
KITTI_OOD,decoder_late,-9.258766
KITTI_OOD,decoder_late,-12.29057
KITTI_OOD,decoder_late,-11.895673
KITTI_OOD,decoder_late,-10.363315
KITTI_OOD,decoder_late,-5.4394426
KITTI_OOD,decoder_late,-5.3661847
KITTI_OOD,decoder_late,-4.7389474
KITTI_OOD,decoder_late,-8.706746
KITTI_OOD,decoder_late,-11.624942
KITTI_OOD,decoder_late,-10.515995
KITTI_OOD,decoder_late,-10.463176
KITTI_OOD,decoder_late,-10.774622
KITTI_OOD,decoder_late,-12.159382
KITTI_OOD,decoder_late,-11.255992
KITTI_OOD,decoder_late,-6.799678
KITTI_OOD,decoder_late,-8.4432125
KITTI_OOD,decoder_late,-9.966438
KITTI_OOD,decoder_late,-7.8367357
KITTI_OOD,decoder_late,-11.16712
KITTI_OOD,decoder_late,-11.1369915
KITTI_OOD,decoder_late,-5.9607267
KITTI_OOD,decoder_late,-8.310611
KITTI_OOD,decoder_late,-4.5170736
KITTI_OOD,decoder_late,-4.6103106
KITTI_OOD,decoder_late,-9.546838
KITTI_OOD,decoder_late,-10.053866
KITTI_OOD,decoder_late,-6.2933674
KITTI_OOD,decoder_late,-8.501597
KITTI_OOD,decoder_late,-6.8328133
KITTI_OOD,decoder_late,-5.8774724
KITTI_OOD,decoder_late,-6.047354
KITTI_OOD,decoder_late,-6.499721
KITTI_OOD,decoder_late,-4.720239
KITTI_OOD,decoder_late,-6.6353474
KITTI_OOD,decoder_late,-5.2229457
KITTI_OOD,decoder_late,-6.1481094
KITTI_OOD,decoder_late,-5.0425477
KITTI_OOD,decoder_late,-5.430591
KITTI_OOD,decoder_late,-5.7340937
KITTI_OOD,decoder_late,-5.9614706
KITTI_OOD,decoder_late,-5.279232
KITTI_OOD,decoder_late,-5.9803247
KITTI_OOD,decoder_late,-6.313062
KITTI_OOD,decoder_late,-5.5009685
KITTI_OOD,decoder_late,-6.3151045
KITTI_OOD,decoder_late,-8.881347
KITTI_OOD,decoder_late,-8.573285
KITTI_OOD,decoder_late,-10.365217
KITTI_OOD,decoder_late,-8.730449
KITTI_OOD,decoder_late,-10.677861
KITTI_OOD,decoder_late,-10.713346
KITTI_OOD,decoder_late,-9.798163
KITTI_OOD,decoder_late,-10.022515
KITTI_OOD,decoder_late,-9.89723
KITTI_OOD,decoder_late,-9.6639
KITTI_OOD,decoder_late,-10.026996
KITTI_OOD,decoder_late,-9.633807
KITTI_OOD,decoder_late,-10.080951
KITTI_OOD,decoder_late,-5.0343194
KITTI_OOD,decoder_late,-10.424542
KITTI_OOD,decoder_late,-11.093793
KITTI_OOD,decoder_late,-11.217444
KITTI_OOD,decoder_late,-10.668833
KITTI_OOD,decoder_late,-6.2998433
KITTI_OOD,decoder_late,-2.2451334
KITTI_OOD,decoder_late,-4.0472016
KITTI_OOD,decoder_late,-5.2355404
KITTI_OOD,decoder_late,-8.904555
KITTI_OOD,decoder_late,-8.649275
KITTI_OOD,decoder_late,-6.031952
KITTI_OOD,decoder_late,-7.454608
KITTI_OOD,decoder_late,-5.1532536
KITTI_OOD,decoder_late,-10.075944
KITTI_OOD,decoder_late,-8.9460535
KITTI_OOD,decoder_late,-6.81721
KITTI_OOD,decoder_late,-5.216945
KITTI_OOD,decoder_late,-3.008956
KITTI_OOD,decoder_late,-4.3187737
KITTI_OOD,decoder_late,-5.0206547
KITTI_OOD,decoder_late,-3.131453
KITTI_OOD,decoder_late,-3.6395316
KITTI_OOD,decoder_late,-2.793161
KITTI_OOD,decoder_late,-3.5978336
KITTI_OOD,decoder_late,-3.2939744
KITTI_OOD,decoder_late,-3.9813383
KITTI_OOD,decoder_late,-3.3907895
KITTI_OOD,decoder_late,-3.7711356
KITTI_OOD,decoder_late,-3.130301
KITTI_OOD,decoder_late,-3.9308329
KITTI_OOD,decoder_late,-3.4348154
